date,state,price
2022-1,Johor,6.935084316037725
2022-2,Johor,7.022931663837012
2022-3,Johor,7.080592015735161
2022-4,Johor,7.136310023937941
2022-5,Johor,7.249269236922026
2022-6,Johor,7.255776456150287
2022-7,Johor,7.262956661924433
2022-8,Johor,7.379495718261285
2022-9,Johor,7.373187402815218
2022-10,Johor,7.422503031704303
2022-11,Johor,7.4012815503106015
2022-12,Johor,7.535079251968815
2023-1,Johor,7.398181375050432
2023-2,Johor,7.402253246671502
2023-3,Johor,7.564322747564935
2023-4,Johor,7.300688399352532
2023-5,Johor,7.536484875674607
2023-6,Johor,7.539383981600878
2023-7,Johor,7.5517075160462515
2023-8,Johor,7.590855537307654
2023-9,Johor,7.609245769776816
2023-10,Johor,7.707177359269059
2023-11,Johor,7.812309044821496
2022-1,Kedah,6.53656534266089
2022-2,Kedah,6.691994047619048
2022-3,Kedah,6.864671588306003
2022-4,Kedah,7.0579017573417575
2022-5,Kedah,7.125811153873494
2022-6,Kedah,7.227370493222134
2022-7,Kedah,7.240334692324419
2022-8,Kedah,7.261766181336651
2022-9,Kedah,7.304653307018672
2022-10,Kedah,7.253118386115781
2022-11,Kedah,7.310670911644924
2022-12,Kedah,7.327148684816391
2023-1,Kedah,7.369255902079142
2023-2,Kedah,7.38975816007154
2023-3,Kedah,7.378093021137859
2023-4,Kedah,7.3773030800185735
2023-5,Kedah,7.416032098387426
2023-6,Kedah,7.46862782172487
2023-7,Kedah,7.472972512804853
2023-8,Kedah,7.500853842231471
2023-9,Kedah,7.521228571428571
2023-10,Kedah,7.501971830985916
2023-11,Kedah,7.607097622645897
2022-1,Kelantan,6.911370725053815
2022-2,Kelantan,6.952941178842122
2022-3,Kelantan,7.078261999792661
2022-4,Kelantan,7.162983611712917
2022-5,Kelantan,7.310298328579161
2022-6,Kelantan,7.420015747629886
2022-7,Kelantan,7.5146550189907755
2022-8,Kelantan,7.4883020470324055
2022-9,Kelantan,7.529311459900695
2022-10,Kelantan,7.5410510731011
2022-11,Kelantan,7.564015440892456
2022-12,Kelantan,7.603085901027077
2023-1,Kelantan,7.63702417095572
2023-2,Kelantan,7.621120827919896
2023-3,Kelantan,7.653349547163363
2023-4,Kelantan,7.623099754280956
2023-5,Kelantan,7.667689217758985
2023-6,Kelantan,7.553564432872791
2023-7,Kelantan,7.508767719850095
2023-8,Kelantan,7.704561095329221
2023-9,Kelantan,7.628898766328012
2023-10,Kelantan,7.648487776187262
2023-11,Kelantan,7.731638898806663
2022-1,Melaka,6.967253189792664
2022-2,Melaka,7.0877754329004325
2022-3,Melaka,7.087375
2022-4,Melaka,7.3590615174299385
2022-5,Melaka,7.497728535353535
2022-6,Melaka,7.462253787878788
2022-7,Melaka,7.486569499341238
2022-8,Melaka,7.494009348139783
2022-9,Melaka,7.598316080055211
2022-10,Melaka,7.366250000000001
2022-11,Melaka,7.370731373889269
2022-12,Melaka,7.51559039644566
2023-1,Melaka,7.57508069828722
2023-2,Melaka,7.610347826086956
2023-3,Melaka,7.634712424242425
2023-4,Melaka,7.57973574879227
2023-5,Melaka,7.559338254727729
2023-6,Melaka,7.576520901232
2023-7,Melaka,7.572961407553798
2023-8,Melaka,7.579200579710145
2023-9,Melaka,7.577797101449275
2023-10,Melaka,7.589978461538462
2023-11,Melaka,7.708065807236243
2022-1,Negeri Sembilan,6.858713626645213
2022-2,Negeri Sembilan,6.930168922682709
2022-3,Negeri Sembilan,7.083466581133919
2022-4,Negeri Sembilan,7.2823991266015735
2022-5,Negeri Sembilan,7.335277662898631
2022-6,Negeri Sembilan,7.405047794117647
2022-7,Negeri Sembilan,7.492210249042145
2022-8,Negeri Sembilan,7.547932825794895
2022-9,Negeri Sembilan,7.387053781512606
2022-10,Negeri Sembilan,7.569980392156862
2022-11,Negeri Sembilan,7.560651785714285
2022-12,Negeri Sembilan,7.631384135472371
2023-1,Negeri Sembilan,7.569365957966764
2023-2,Negeri Sembilan,7.443294626941686
2023-3,Negeri Sembilan,7.567937416443851
2023-4,Negeri Sembilan,7.597287927663734
2023-5,Negeri Sembilan,7.586836415461624
2023-6,Negeri Sembilan,7.677825311942959
2023-7,Negeri Sembilan,7.61249853372434
2023-8,Negeri Sembilan,7.689134312596006
2023-9,Negeri Sembilan,7.66744843597263
2023-10,Negeri Sembilan,7.677260234254992
2023-11,Negeri Sembilan,7.73569556451613
2022-1,Pahang,7.190190088407974
2022-2,Pahang,7.331148026315789
2022-3,Pahang,7.392604166666667
2022-4,Pahang,7.438675527152603
2022-5,Pahang,7.393940371762739
2022-6,Pahang,7.490232842028985
2022-7,Pahang,7.5259809719498465
2022-8,Pahang,7.581387764282501
2022-9,Pahang,8.005252947211016
2022-10,Pahang,7.791614793327082
2022-11,Pahang,7.7588499045020125
2022-12,Pahang,7.814907722961521
2023-1,Pahang,7.807190277262451
2023-2,Pahang,7.836546546546546
2023-3,Pahang,7.89545698385053
2023-4,Pahang,7.61323138509135
2023-5,Pahang,7.715254435107376
2023-6,Pahang,7.627575732170802
2023-7,Pahang,7.6445845882055625
2023-8,Pahang,7.686952528076958
2023-9,Pahang,7.707618788819875
2023-10,Pahang,7.745015977221979
2023-11,Pahang,7.758929323308271
2022-1,Perak,6.683016530457916
2022-2,Perak,6.812752621222861
2022-3,Perak,6.895755803811058
2022-4,Perak,6.8777394010991735
2022-5,Perak,7.132676571242747
2022-6,Perak,7.496666162300511
2022-7,Perak,7.300511666603438
2022-8,Perak,7.297813931682353
2022-9,Perak,7.316954822603557
2022-10,Perak,7.341150290603601
2022-11,Perak,7.353831317396787
2022-12,Perak,7.328465699551949
2023-1,Perak,7.367474152290013
2023-2,Perak,7.372079851797361
2023-3,Perak,7.380218522703276
2023-4,Perak,7.323876893151893
2023-5,Perak,7.416213861088944
2023-6,Perak,7.411615374187434
2023-7,Perak,7.4750188000633955
2023-8,Perak,7.686338539342555
2023-9,Perak,7.506341151251156
2023-10,Perak,7.49237666615075
2023-11,Perak,7.564031174521681
2022-1,Perlis,6.483807365040346
2022-2,Perlis,6.501311155913978
2022-3,Perlis,6.5776517289833825
2022-4,Perlis,6.797666961391099
2022-5,Perlis,7.001290028490029
2022-6,Perlis,7.152710113960114
2022-7,Perlis,7.249788961038961
2022-8,Perlis,7.206674916083518
2022-9,Perlis,7.324571513910223
2022-10,Perlis,7.256565934065934
2022-11,Perlis,7.269011699507389
2022-12,Perlis,7.299196428571429
2023-1,Perlis,7.324294102564101
2023-2,Perlis,7.3161531135531135
2023-3,Perlis,7.330023262178434
2023-4,Perlis,7.334379523809524
2023-5,Perlis,7.324279891304347
2023-6,Perlis,7.363984935897436
2023-7,Perlis,7.415411703239289
2023-8,Perlis,7.373359685364691
2023-9,Perlis,7.340588505747126
2023-10,Perlis,7.378048943270301
2023-11,Perlis,7.4399482758620685
2022-1,Pulau Pinang,6.609563543198795
2022-2,Pulau Pinang,6.573355699855699
2022-3,Pulau Pinang,6.811126586900349
2022-4,Pulau Pinang,7.124497685185186
2022-5,Pulau Pinang,7.215501893939394
2022-6,Pulau Pinang,7.212067970521542
2022-7,Pulau Pinang,7.302396739130434
2022-8,Pulau Pinang,7.29619898989899
2022-9,Pulau Pinang,7.257426541153001
2022-10,Pulau Pinang,7.354182444868172
2022-11,Pulau Pinang,7.275600303951368
2022-12,Pulau Pinang,7.500793709528215
2023-1,Pulau Pinang,7.383262203011443
2023-2,Pulau Pinang,7.469777371117756
2023-3,Pulau Pinang,7.455622391687172
2023-4,Pulau Pinang,7.300202018633541
2023-5,Pulau Pinang,7.381289657892142
2023-6,Pulau Pinang,7.40353653092006
2023-7,Pulau Pinang,7.471344128226405
2023-8,Pulau Pinang,7.4713384107027725
2023-9,Pulau Pinang,7.623053059336593
2023-10,Pulau Pinang,7.491619524405506
2023-11,Pulau Pinang,7.613523585434173
2022-1,Sabah,7.374211726396565
2022-2,Sabah,7.400085493233438
2022-3,Sabah,7.453608808171386
2022-4,Sabah,7.478661888653008
2022-5,Sabah,7.6843204403236625
2022-6,Sabah,7.702074267004727
2022-7,Sabah,7.805347442680777
2022-8,Sabah,7.929573463148779
2022-9,Sabah,7.71920082219782
2022-10,Sabah,7.908494101310687
2022-11,Sabah,8.056328239954725
2022-12,Sabah,8.227726502236624
2023-1,Sabah,8.136774904100367
2023-2,Sabah,8.17617483603032
2023-3,Sabah,8.168169969623774
2023-4,Sabah,8.227228276467603
2023-5,Sabah,8.251421680670969
2023-6,Sabah,8.29813356562137
2023-7,Sabah,8.446884552691898
2023-8,Sabah,8.330022624953596
2023-9,Sabah,8.530143613414698
2023-10,Sabah,8.589938999624714
2023-11,Sabah,8.56766782963908
2022-1,Sarawak,7.183603466795266
2022-2,Sarawak,7.3695741502595755
2022-3,Sarawak,7.434762884166766
2022-4,Sarawak,7.533748515391186
2022-5,Sarawak,7.492551010980889
2022-6,Sarawak,7.54377063572719
2022-7,Sarawak,7.557232399879554
2022-8,Sarawak,7.422941317216919
2022-9,Sarawak,7.571936957809541
2022-10,Sarawak,7.590503325754578
2022-11,Sarawak,7.607047851068138
2022-12,Sarawak,7.722707409813984
2023-1,Sarawak,7.603014481015889
2023-2,Sarawak,7.669217901513171
2023-3,Sarawak,7.6839525607632195
2023-4,Sarawak,7.614126122029089
2023-5,Sarawak,7.551074628836053
2023-6,Sarawak,7.709131703776059
2023-7,Sarawak,7.653276511105193
2023-8,Sarawak,7.704282917957346
2023-9,Sarawak,7.671010650184838
2023-10,Sarawak,7.508502771306561
2023-11,Sarawak,7.368060417159842
2022-1,Selangor,6.851323239283494
2022-2,Selangor,6.955162960495052
2022-3,Selangor,7.044824311944116
2022-4,Selangor,7.183615427066348
2022-5,Selangor,7.303978144135093
2022-6,Selangor,7.41025537680028
2022-7,Selangor,7.480627695460278
2022-8,Selangor,7.52515977050565
2022-9,Selangor,7.7071814838849235
2022-10,Selangor,7.696655372796218
2022-11,Selangor,7.613635332694814
2022-12,Selangor,7.663356747219639
2023-1,Selangor,7.687815934944358
2023-2,Selangor,7.810264625858376
2023-3,Selangor,7.67818836838449
2023-4,Selangor,7.6534520405406825
2023-5,Selangor,7.882606941081518
2023-6,Selangor,7.805527993638927
2023-7,Selangor,7.789581113663816
2023-8,Selangor,7.80882336282961
2023-9,Selangor,8.104751454257007
2023-10,Selangor,7.8130108658743636
2023-11,Selangor,7.769754730954306
2022-1,Terengganu,6.9901009802597756
2022-2,Terengganu,7.201361689645808
2022-3,Terengganu,7.350545363261985
2022-4,Terengganu,7.399234477124183
2022-5,Terengganu,7.537396648968279
2022-6,Terengganu,7.430424168861093
2022-7,Terengganu,7.470026874908545
2022-8,Terengganu,7.632889720222022
2022-9,Terengganu,7.626548647991947
2022-10,Terengganu,7.75112254821601
2022-11,Terengganu,7.769792443555053
2022-12,Terengganu,7.819819524831083
2023-1,Terengganu,7.908943204826751
2023-2,Terengganu,7.979826680603291
2023-3,Terengganu,7.775992837764514
2023-4,Terengganu,7.984063111386715
2023-5,Terengganu,7.828513833992095
2023-6,Terengganu,7.911385677254772
2023-7,Terengganu,7.822995394443979
2023-8,Terengganu,7.924062886518243
2023-9,Terengganu,7.951966093099862
2023-10,Terengganu,7.951178960794844
2023-11,Terengganu,8.099194494952236
2022-1,W.P. Kuala Lumpur,7.111673608654031
2022-2,W.P. Kuala Lumpur,7.031894858694311
2022-3,W.P. Kuala Lumpur,7.273056316590564
2022-4,W.P. Kuala Lumpur,7.51928868888595
2022-5,W.P. Kuala Lumpur,7.548159722222222
2022-6,W.P. Kuala Lumpur,7.783615123053839
2022-7,W.P. Kuala Lumpur,7.616511989553656
2022-8,W.P. Kuala Lumpur,7.74483535679426
2022-9,W.P. Kuala Lumpur,7.903092558311736
2022-10,W.P. Kuala Lumpur,7.777655361778504
2022-11,W.P. Kuala Lumpur,7.7511150180361446
2022-12,W.P. Kuala Lumpur,7.784811168188736
2023-1,W.P. Kuala Lumpur,7.837205121532027
2023-2,W.P. Kuala Lumpur,7.615397260273973
2023-3,W.P. Kuala Lumpur,7.9878502742482285
2023-4,W.P. Kuala Lumpur,7.6887829798626735
2023-5,W.P. Kuala Lumpur,7.796688749565549
2023-6,W.P. Kuala Lumpur,7.861915025332568
2023-7,W.P. Kuala Lumpur,7.993898357947104
2023-8,W.P. Kuala Lumpur,7.857004024144869
2023-9,W.P. Kuala Lumpur,7.887342592592592
2023-10,W.P. Kuala Lumpur,7.827222641230406
2023-11,W.P. Kuala Lumpur,7.73170840114702
2022-1,W.P. Labuan,7.873535353535353
2022-2,W.P. Labuan,7.961363636363636
2022-3,W.P. Labuan,8.02253787878788
2022-4,W.P. Labuan,8.128379953379952
2022-5,W.P. Labuan,8.183030303030304
2022-6,W.P. Labuan,8.246666666666666
2022-7,W.P. Labuan,8.283333333333333
2022-8,W.P. Labuan,8.343846153846155
2022-9,W.P. Labuan,8.364285714285714
2022-10,W.P. Labuan,8.366263736263736
2022-11,W.P. Labuan,8.37815934065934
2022-12,W.P. Labuan,8.376923076923077
2023-1,W.P. Labuan,8.383333333333333
2023-2,W.P. Labuan,8.432692307692308
2023-3,W.P. Labuan,8.447142857142858
2023-4,W.P. Labuan,8.549871794871795
2023-5,W.P. Labuan,8.609166666666667
2023-6,W.P. Labuan,8.59647435897436
2023-7,W.P. Labuan,8.664318181818183
2023-8,W.P. Labuan,8.655
2023-9,W.P. Labuan,8.605277777777777
2023-10,W.P. Labuan,8.608
2023-11,W.P. Labuan,8.67125
2022-1,W.P. Putrajaya,6.948278388278388
2022-2,W.P. Putrajaya,7.25956043956044
2022-3,W.P. Putrajaya,7.479379058441558
2022-4,W.P. Putrajaya,7.868967032967032
2022-5,W.P. Putrajaya,7.9018971861471865
2022-6,W.P. Putrajaya,7.8903849206349195
2022-7,W.P. Putrajaya,7.91092857142857
2022-8,W.P. Putrajaya,7.974169047619047
2022-9,W.P. Putrajaya,7.945208333333333
2022-10,W.P. Putrajaya,7.896986813186814
2022-11,W.P. Putrajaya,7.930827205882353
2022-12,W.P. Putrajaya,7.965625
2023-1,W.P. Putrajaya,8.211268620268621
2023-2,W.P. Putrajaya,8.071333333333333
2023-3,W.P. Putrajaya,8.089940476190476
2023-4,W.P. Putrajaya,8.075405952380953
2023-5,W.P. Putrajaya,7.874786904761905
2023-6,W.P. Putrajaya,8.07803125
2023-7,W.P. Putrajaya,8.092275980392156
2023-8,W.P. Putrajaya,8.054133333333334
2023-9,W.P. Putrajaya,8.175309523809524
2023-10,W.P. Putrajaya,8.3754375
2023-11,W.P. Putrajaya,8.1510625
